4437,81093,81,10385
4438,81094,81,10277
4439,81095,81,10079
4440,81096,81,9808
4441,81097,81,9532
4442,81098,81,9322
4443,81099,81,9207
4444,81100,81,9178
4445,81101,81,9217
4446,81102,81,9328
4447,81103,81,9526
4448,81104,81,9802
4449,81105,81,10100
4450,81106,81,10346
4451,81107,81,10489
4452,81108,81,10542
4453,81109,81,10562
4454,81110,81,10596
4455,81111,81,10644
4456,81112,81,10667
4457,81113,81,10636
4458,81114,81,10561
4459,81115,81,10484
4460,81116,81,10431
4461,81117,81,10380
4462,81118,81,10276
4463,81119,81,10080
4464,81120,81,9811
4465,81121,81,9537
4466,81122,81,9329
4467,81123,81,9215
4468,81124,81,9187
4469,81125,81,9226
4470,81126,81,9338
4471,81127,81,9536
4472,81128,81,9810
4473,81129,81,10108
4474,81130,81,10352
4475,81131,81,10494
4476,81132,81,10546
4477,81133,81,10565
4478,81134,81,10596
4479,81135,81,10642
4480,81136,81,10664
4481,81137,81,10630
4482,81138,81,10554
4483,81139,81,10474
4484,81140,81,10419
4485,81141,81,10365
4486,81142,81,10258
4487,81143,81,10059
4488,81144,81,9788
4489,81145,81,9511
4490,81146,81,9299
4491,81147,81,9182
4492,81148,81,9150
4493,81149,81,9186
4494,81150,81,9293
4495,81151,81,9486
4496,81152,81,9756
4497,81153,81,10048
4498,81154,81,10287
4499,81155,81,10422
4500,81156,81,10468
4501,81157,81,10479
4502,81158,81,10503
4503,81159,81,10540
4504,81160,81,10553
4505,81161,81,10510
4506,81162,81,10423
4507,81163,81,10333
4508,81164,81,10267
4509,81165,81,10202
4510,81166,81,10083
4511,81167,81,9872
4512,81168,81,9588
4513,81169,81,9299
4514,81170,81,9074
4515,81171,81,8944
4516,81172,81,8899
4517,81173,81,8922
4518,81174,81,9017
4519,81175,81,9198
4520,81176,81,9456
4521,81177,81,9738
4522,81178,81,9966
4523,81179,81,10092
4524,81180,81,10128
4525,81181,81,10132
4526,81182,81,10149
4527,81183,81,10181
4528,81184,81,10190
4529,81185,81,10145
4530,81186,81,10057
4531,81187,81,9968
4532,81188,81,9904
4533,81189,81,9843
4534,81190,81,9730
4535,81191,81,9527
4536,81192,81,9252
4537,81193,81,8974
4538,81194,81,8762
4539,81195,81,8647
4540,81196,81,8618
4541,81197,81,8659
4542,81198,81,8773
4543,81199,81,8975
4544,81200,81,9256
4545,81201,81,9561
4546,81202,81,9814
4547,81203,81,9965
4548,81204,81,10029
4549,81205,81,10059
4550,81206,81,10105
4551,81207,81,10165
4552,81208,81,10202
4553,81209,81,10185
4554,81210,81,10126
4555,81211,81,10065
4556,81212,81,10028
4557,81213,81,9993
4558,81214,81,9906
4559,81215,81,9728
4560,81216,81,9476
4561,81217,81,9220
4562,81218,81,9029
4563,81219,81,8933
4564,81220,81,8923
4565,81221,81,8979
4566,81222,81,9107
4567,81223,81,9322
4568,81224,81,9612
4569,81225,81,9925
4570,81226,81,10184
4571,81227,81,10340
4572,81228,81,10405
4573,81229,81,10435
4574,81230,81,10479
4575,81231,81,10535
4576,81232,81,10567
4577,81233,81,10542
4578,81234,81,10474
4579,81235,81,10402
4580,81236,81,10353
4581,81237,81,10306
4582,81238,81,10204
4583,81239,81,10010
4584,81240,81,9743
4585,81241,81,9470
4586,81242,81,9262
4587,81243,81,9148
4588,81244,81,9119
4589,81245,81,9158
4590,81246,81,9268
4591,81247,81,9465
4592,81248,81,9738
4593,81249,81,10034
4594,81250,81,10276
4595,81251,81,10416
4596,81252,81,10466
4597,81253,81,10483
4598,81254,81,10513
4599,81255,81,10557
4600,81256,81,10578
4601,81257,81,10544
4602,81258,81,10466
4603,81259,81,10387
4604,81260,81,10332
4605,81261,81,10279
4606,81262,81,10173
4607,81263,81,9975
4608,81264,81,9706
4609,81265,81,9432
4610,81266,81,9223
4611,81267,81,9110
4612,81268,81,9082
4613,81269,81,9123
4614,81270,81,9235
4615,81271,81,9435
4616,81272,81,9712
4617,81273,81,10012
4618,81274,81,10258
4619,81275,81,10403
4620,81276,81,10458
4621,81277,81,10479
4622,81278,81,10514
4623,81279,81,10563
4624,81280,81,10588
4625,81281,81,10558
4626,81282,81,10485
4627,81283,81,10409
4628,81284,81,10357
4629,81285,81,10307
4630,81286,81,10204
4631,81287,81,10009
4632,81288,81,9742
4633,81289,81,9469
4634,81290,81,9261
4635,81291,81,9149
4636,81292,81,9122
4637,81293,81,9163
4638,81294,81,9275
4639,81295,81,9474
4640,81296,81,9750
4641,81297,81,10049
4642,81298,81,10294
4643,81299,81,10437
4644,81300,81,10490
4645,81301,81,10509
4646,81302,81,10542
4647,81303,81,10589
4648,81304,81,10611
4649,81305,81,10579
4650,81306,81,10503
4651,81307,81,10425
4652,81308,81,10370
4653,81309,81,10318
4654,81310,81,10212
4655,81311,81,10014
4656,81312,81,9743
4657,81313,81,9467
4658,81314,81,9256
4659,81315,81,9140
4660,81316,81,9109
4661,81317,81,9146
4662,81318,81,9253
4663,81319,81,9447
4664,81320,81,9718
4665,81321,81,10011
4666,81322,81,10250
4667,81323,81,10387
4668,81324,81,10433
4669,81325,81,10444
4670,81326,81,10469
4671,81327,81,10507
4672,81328,81,10520
4673,81329,81,10479
4674,81330,81,10392
4675,81331,81,10303
4676,81332,81,10238
4677,81333,81,10173
4678,81334,81,10055
4679,81335,81,9845
4680,81336,81,9561
4681,81337,81,9272
4682,81338,81,9048
4683,81339,81,8919
4684,81340,81,8875
4685,81341,81,8898
4686,81342,81,8994
4687,81343,81,9175
4688,81344,81,9434
4689,81345,81,9716
4690,81346,81,9944
4691,81347,81,10071
4692,81348,81,10108
4693,81349,81,10112
4694,81350,81,10130
4695,81351,81,10162
4696,81352,81,10172
4697,81353,81,10127
4698,81354,81,10040
4699,81355,81,9951
4700,81356,81,9887
4701,81357,81,9827
4702,81358,81,9714
4703,81359,81,9511
4704,81360,81,9237
4705,81361,81,8959
4706,81362,81,8747
4707,81363,81,8632
4708,81364,81,8604
4709,81365,81,8645
4710,81366,81,8760
4711,81367,81,8962
4712,81368,81,9243
4713,81369,81,9548
4714,81370,81,9801
4715,81371,81,9953
4716,81372,81,10017
4717,81373,81,10048
4718,81374,81,10093
4719,81375,81,10154
4720,81376,81,10191
4721,81377,81,10174
4722,81378,81,10115
4723,81379,81,10054
4724,81380,81,10017
4725,81381,81,9983
4726,81382,81,9896
4727,81383,81,9718
4728,81384,81,9467
4729,81385,81,9211
4730,81386,81,9020
4731,81387,81,8924
4732,81388,81,8913
4733,81389,81,8970
4734,81390,81,9098
4735,81391,81,9312
4736,81392,81,9603
4737,81393,81,9916
4738,81394,81,10175
4739,81395,81,10330
4740,81396,81,10396
4741,81397,81,10426
4742,81398,81,10470
4743,81399,81,10526
4744,81400,81,10557
4745,81401,81,10533
4746,81402,81,10465
4747,81403,81,10393
4748,81404,81,10344
4749,81405,81,10297
4750,81406,81,10195
4751,81407,81,10001
4752,81408,81,9734
4753,81409,81,9461
4754,81410,81,9252
4755,81411,81,9139
4756,81412,81,9110
4757,81413,81,9148
4758,81414,81,9258
4759,81415,81,9454
4760,81416,81,9728
4761,81417,81,10023
4762,81418,81,10266
4763,81419,81,10405
4764,81420,81,10456
4765,81421,81,10472
4766,81422,81,10502
4767,81423,81,10546
4768,81424,81,10566
4769,81425,81,10532
4770,81426,81,10454
4771,81427,81,10375
4772,81428,81,10319
4773,81429,81,10266
4774,81430,81,10160
4775,81431,81,9962
4776,81432,81,9693
4777,81433,81,9418
4778,81434,81,9209
4779,81435,81,9096
4780,81436,81,9068
4781,81437,81,9108
4782,81438,81,9221
4783,81439,81,9420
4784,81440,81,9696
4785,81441,81,9996
4786,81442,81,10242
4787,81443,81,10387
4788,81444,81,10441
4789,81445,81,10462
4790,81446,81,10497
4791,81447,81,10545
4792,81448,81,10570
4793,81449,81,10540
4794,81450,81,10466
4795,81451,81,10390
4796,81452,81,10338
4797,81453,81,10288
4798,81454,81,10184
4799,81455,81,9989
4800,81456,81,9721
4801,81457,81,9448
4802,81458,81,9240
4803,81459,81,9127
4804,81460,81,9100
4805,81461,81,9140
4806,81462,81,9252
4807,81463,81,9451
4808,81464,81,9726
4809,81465,81,10025
4810,81466,81,10269
4811,81467,81,10412
4812,81468,81,10465
4813,81469,81,10484
4814,81470,81,10516
4815,81471,81,10562
4816,81472,81,10584
4817,81473,81,10552
4818,81474,81,10475
4819,81475,81,10397
4820,81476,81,10342
4821,81477,81,10288
4822,81478,81,10182
4823,81479,81,9984
4824,81480,81,9712
4825,81481,81,9436
4826,81482,81,9224
4827,81483,81,9108
4828,81484,81,9076
4829,81485,81,9112
4830,81486,81,9220
4831,81487,81,9413
4832,81488,81,9683
4833,81489,81,9976
4834,81490,81,10215
4835,81491,81,10350
4836,81492,81,10396
4837,81493,81,10407
4838,81494,81,10431
4839,81495,81,10469
4840,81496,81,10482
4841,81497,81,10439
4842,81498,81,10353
4843,81499,81,10263
4844,81500,81,10197
4845,81501,81,10132
4846,81502,81,10013
4847,81503,81,9802
4848,81504,81,9518
4849,81505,81,9229
4850,81506,81,9004
4851,81507,81,8874
4852,81508,81,8830
4853,81509,81,8853
4854,81510,81,8947
4855,81511,81,9128
4856,81512,81,9387
4857,81513,81,9668
4858,81514,81,9896
4859,81515,81,10022
4860,81516,81,10058
4861,81517,81,10062
4862,81518,81,10079
4863,81519,81,10111
4864,81520,81,10120
4865,81521,81,10074
4866,81522,81,9987
4867,81523,81,9897
4868,81524,81,9833
4869,81525,81,9772
4870,81526,81,9659
4871,81527,81,9455
4872,81528,81,9180
4873,81529,81,8901
4874,81530,81,8689
4875,81531,81,8574
4876,81532,81,8545
4877,81533,81,8586
4878,81534,81,8700
4879,81535,81,8901
4880,81536,81,9182
4881,81537,81,9486
4882,81538,81,9739
4883,81539,81,9890
4884,81540,81,9953
4885,81541,81,9983
4886,81542,81,10028
4887,81543,81,10088
4888,81544,81,10125
4889,81545,81,10108
4890,81546,81,10048
4891,81547,81,9986
4892,81548,81,9949
4893,81549,81,9914
4894,81550,81,9826
4895,81551,81,9647
4896,81552,81,9396
4897,81553,81,9139
4898,81554,81,8948
4899,81555,81,8851
4900,81556,81,8840
4901,81557,81,8896
4902,81558,81,9024
4903,81559,81,9237
4904,81560,81,9527
4905,81561,81,9840
4906,81562,81,10098
4907,81563,81,10253
4908,81564,81,10318
4909,81565,81,10348
4910,81566,81,10391
4911,81567,81,10446
4912,81568,81,10477
4913,81569,81,10452
4914,81570,81,10383
4915,81571,81,10311
4916,81572,81,10261
4917,81573,81,10213
4918,81574,81,10111
4919,81575,81,9917
4920,81576,81,9649
4921,81577,81,9375
4922,81578,81,9166
4923,81579,81,9052
4924,81580,81,9022
4925,81581,81,9060
4926,81582,81,9170
4927,81583,81,9365
4928,81584,81,9638
4929,81585,81,9933
4930,81586,81,10174
4931,81587,81,10314
4932,81588,81,10363
4933,81589,81,10379
4934,81590,81,10409
4935,81591,81,10452
4936,81592,81,10472
4937,81593,81,10437
4938,81594,81,10359
4939,81595,81,10279
4940,81596,81,10222
4941,81597,81,10169
4942,81598,81,10062
4943,81599,81,9864
4944,81600,81,9594
4945,81601,81,9319
4946,81602,81,9109
4947,81603,81,8995
4948,81604,81,8967
4949,81605,81,9007
4950,81606,81,9118
4951,81607,81,9317
4952,81608,81,9593
4953,81609,81,9892
4954,81610,81,10138
4955,81611,81,10281
4956,81612,81,10336
4957,81613,81,10356
4958,81614,81,10390
4959,81615,81,10438
4960,81616,81,10462
4961,81617,81,10432
4962,81618,81,10357
4963,81619,81,10281
4964,81620,81,10228
4965,81621,81,10177
4966,81622,81,10073
4967,81623,81,9878
4968,81624,81,9609
4969,81625,81,9336
4970,81626,81,9127
4971,81627,81,9014
4972,81628,81,8986
4973,81629,81,9026
4974,81630,81,9137
4975,81631,81,9335
4976,81632,81,9610
4977,81633,81,9908
4978,81634,81,10153
4979,81635,81,10295
4980,81636,81,10347
4981,81637,81,10365
4982,81638,81,10397
4983,81639,81,10443
4984,81640,81,10465
4985,81641,81,10431
4986,81642,81,10355
4987,81643,81,10275
4988,81644,81,10220
4989,81645,81,10166
4990,81646,81,10059
4991,81647,81,9861
4992,81648,81,9589
4993,81649,81,9312
4994,81650,81,9100
4995,81651,81,8983
4996,81652,81,8951
4997,81653,81,8987
4998,81654,81,9094
4999,81655,81,9287
5000,81656,81,9556
5001,81657,81,9849
5002,81658,81,10087
5003,81659,81,10222
5004,81660,81,10267
5005,81661,81,10278
5006,81662,81,10302
5007,81663,81,10339
5008,81664,81,10352
5009,81665,81,10309
5010,81666,81,10222
5011,81667,81,10132
5012,81668,81,10065
5013,81669,81,10000
5014,81670,81,9880
5015,81671,81,9669
5016,81672,81,9385
5017,81673,81,9095
5018,81674,81,8870
5019,81675,81,8740
5020,81676,81,8695
5021,81677,81,8718
5022,81678,81,8812
5023,81679,81,8992
5024,81680,81,9250
5025,81681,81,9531
5026,81682,81,9759
5027,81683,81,9884
5028,81684,81,9921
5029,81685,81,9924
5030,81686,81,9941
5031,81687,81,9972
5032,81688,81,9981
5033,81689,81,9935
5034,81690,81,9847
5035,81691,81,9757
5036,81692,81,9693
5037,81693,81,9631
5038,81694,81,9518
5039,81695,81,9314
5040,81696,81,9039
5041,81697,81,8760
5042,81698,81,8547
5043,81699,81,8432
5044,81700,81,8403
5045,81701,81,8443
5046,81702,81,8557
5047,81703,81,8758
5048,81704,81,9038
5049,81705,81,9343
5050,81706,81,9595
5051,81707,81,9746
5052,81708,81,9808
5053,81709,81,9838
5054,81710,81,9883
5055,81711,81,9943
5056,81712,81,9979
5057,81713,81,9962
5058,81714,81,9902
5059,81715,81,9840
5060,81716,81,9802
5061,81717,81,9767
5062,81718,81,9679
5063,81719,81,9500
5064,81720,81,9248
5065,81721,81,8992
5066,81722,81,8800
5067,81723,81,8703
5068,81724,81,8692
5069,81725,81,8748
5070,81726,81,8875
5071,81727,81,9089
5072,81728,81,9379
5073,81729,81,9691
5074,81730,81,9949
5075,81731,81,10104
5076,81732,81,10168
5077,81733,81,10198
5078,81734,81,10241
5079,81735,81,10296
5080,81736,81,10327
5081,81737,81,10302
5082,81738,81,10233
5083,81739,81,10160
5084,81740,81,10111
5085,81741,81,10062
5086,81742,81,9960
5087,81743,81,9765
5088,81744,81,9497
5089,81745,81,9224
5090,81746,81,9015
5091,81747,81,8900
5092,81748,81,8870
5093,81749,81,8908
5094,81750,81,9018
5095,81751,81,9213
5096,81752,81,9486
5097,81753,81,9781
5098,81754,81,10022
5099,81755,81,10162
5100,81756,81,10211
5101,81757,81,10227
5102,81758,81,10256
5103,81759,81,10300
5104,81760,81,10319
5105,81761,81,10284
5106,81762,81,10206
5107,81763,81,10126
5108,81764,81,10070
5109,81765,81,10016
5110,81766,81,9909
5111,81767,81,9711
5112,81768,81,9441
5113,81769,81,9166
5114,81770,81,8956
5115,81771,81,8842
5116,81772,81,8814
5117,81773,81,8853
5118,81774,81,8965
5119,81775,81,9164
5120,81776,81,9440
5121,81777,81,9739
5122,81778,81,9985
5123,81779,81,10128
5124,81780,81,10183
5125,81781,81,10203
5126,81782,81,10237
5127,81783,81,10285
5128,81784,81,10309
5129,81785,81,10279
5130,81786,81,10204
5131,81787,81,10128
5132,81788,81,10075
5133,81789,81,10025
5134,81790,81,9921
5135,81791,81,9725
5136,81792,81,9457
5137,81793,81,9183
5138,81794,81,8975
5139,81795,81,8861
5140,81796,81,8833
5141,81797,81,8873
5142,81798,81,8985
5143,81799,81,9183
5144,81800,81,9458
5145,81801,81,9756
5146,81802,81,10001
5147,81803,81,10143
5148,81804,81,10195
5149,81805,81,10214
5150,81806,81,10246
5151,81807,81,10291
5152,81808,81,10313
5153,81809,81,10280
5154,81810,81,10203
5155,81811,81,10124
5156,81812,81,10069
5157,81813,81,10016
5158,81814,81,9909
5159,81815,81,9710
5160,81816,81,9439
5161,81817,81,9162
5162,81818,81,8950
5163,81819,81,8833
5164,81820,81,8801
5165,81821,81,8837
5166,81822,81,8944
5167,81823,81,9137
5168,81824,81,9407
5169,81825,81,9700
5170,81826,81,9938
5171,81827,81,10073
5172,81828,81,10119
5173,81829,81,10130
5174,81830,81,10154
5175,81831,81,10191
5176,81832,81,10204
5177,81833,81,10161
5178,81834,81,10074
5179,81835,81,9984
5180,81836,81,9918
5181,81837,81,9853
5182,81838,81,9734
5183,81839,81,9523
5184,81840,81,9239
5185,81841,81,8949
5186,81842,81,8724
5187,81843,81,8594
5188,81844,81,8549
5189,81845,81,8572
5190,81846,81,8667
5191,81847,81,8848
5192,81848,81,9106
5193,81849,81,9387
5194,81850,81,9615
5195,81851,81,9740
5196,81852,81,9777
5197,81853,81,9780
5198,81854,81,9798
5199,81855,81,9829
5200,81856,81,9838
5201,81857,81,9793
5202,81858,81,9705
5203,81859,81,9615
5204,81860,81,9551
5205,81861,81,9490
5206,81862,81,9377
5207,81863,81,9173
5208,81864,81,8898
5209,81865,81,8620
5210,81866,81,8407
5211,81867,81,8292
5212,81868,81,8263
5213,81869,81,8304
5214,81870,81,8418
5215,81871,81,8620
5216,81872,81,8900
5217,81873,81,9204
5218,81874,81,9457
5219,81875,81,9608
5220,81876,81,9671
5221,81877,81,9702
5222,81878,81,9747
5223,81879,81,9806
5224,81880,81,9843
5225,81881,81,9826
5226,81882,81,9766
5227,81883,81,9705
5228,81884,81,9668
5229,81885,81,9633
5230,81886,81,9545
5231,81887,81,9366
5232,81888,81,9115
5233,81889,81,8859
5234,81890,81,8667
5235,81891,81,8571
5236,81892,81,8560
5237,81893,81,8616
5238,81894,81,8744
5239,81895,81,8957
5240,81896,81,9248
5241,81897,81,9560
5242,81898,81,9818
5243,81899,81,9974
5244,81900,81,10039
5245,81901,81,10069
5246,81902,81,10112
5247,81903,81,10168
5248,81904,81,10199
5249,81905,81,10174
5250,81906,81,10105
5251,81907,81,10033
5252,81908,81,9984
5253,81909,81,9936
5254,81910,81,9834
5255,81911,81,9640
5256,81912,81,9372
5257,81913,81,9099
5258,81914,81,8890
5259,81915,81,8776
5260,81916,81,8747
5261,81917,81,8785
5262,81918,81,8895
5263,81919,81,9091
5264,81920,81,9364
5265,81921,81,9659
5266,81922,81,9901
5267,81923,81,10041
5268,81924,81,10091
5269,81925,81,10107
5270,81926,81,10137
5271,81927,81,10180
5272,81928,81,10200
5273,81929,81,10166
5274,81930,81,10088
5275,81931,81,10008
5276,81932,81,9952
5277,81933,81,9899
5278,81934,81,9792
5279,81935,81,9595
5280,81936,81,9325
5281,81937,81,9050
5282,81938,81,8841
5283,81939,81,8727
5284,81940,81,8699
5285,81941,81,8740
5286,81942,81,8852
5287,81943,81,9051
5288,81944,81,9327
5289,81945,81,9627
5290,81946,81,9873
5291,81947,81,10017
5292,81948,81,10072
5293,81949,81,10093
5294,81950,81,10127
5295,81951,81,10176
5296,81952,81,10200
5297,81953,81,10170
5298,81954,81,10096
5299,81955,81,10020
5300,81956,81,9968
5301,81957,81,9917
5302,81958,81,9814
5303,81959,81,9619
5304,81960,81,9351
5305,81961,81,9078
5306,81962,81,8870
5307,81963,81,8757
5308,81964,81,8729
5309,81965,81,8770
5310,81966,81,8882
5311,81967,81,9080
5312,81968,81,9356
5313,81969,81,9654
5314,81970,81,9899
5315,81971,81,10042
5316,81972,81,10095
5317,81973,81,10113
5318,81974,81,10146
5319,81975,81,10192
5320,81976,81,10214
5321,81977,81,10182
5322,81978,81,10106
5323,81979,81,10027
5324,81980,81,9972
5325,81981,81,9919
5326,81982,81,9813
5327,81983,81,9614
5328,81984,81,9343
5329,81985,81,9067
5330,81986,81,8856
5331,81987,81,8739
5332,81988,81,8708
5333,81989,81,8744
5334,81990,81,8852
5335,81991,81,9045
5336,81992,81,9316
5337,81993,81,9608
5338,81994,81,9847
5339,81995,81,9983
5340,81996,81,10029
5341,81997,81,10040
5342,81998,81,10065
5343,81999,81,10103
5344,82000,81,10116
5345,82001,81,10073
5346,82002,81,9987
5347,82003,81,9898
5348,82004,81,9831
5349,82005,81,9767
5350,82006,81,9648
5351,82007,81,9438
5352,82008,81,9154
5353,82009,81,8865
5354,82010,81,8641
5355,82011,81,8511
5356,82012,81,8467
5357,82013,81,8490
5358,82014,81,8585
5359,82015,81,8766
5360,82016,81,9025
5361,82017,81,9307
5362,82018,81,9535
5363,82019,81,9661
5364,82020,81,9698
5365,82021,81,9702
5366,82022,81,9720
5367,82023,81,9752
5368,82024,81,9761
5369,82025,81,9716
5370,82026,81,9628
5371,82027,81,9540
5372,82028,81,9476
5373,82029,81,9415
5374,82030,81,9302
5375,82031,81,9099
5376,82032,81,8824
5377,82033,81,8546
5378,82034,81,8335
5379,82035,81,8220
5380,82036,81,8191
5381,82037,81,8232
5382,82038,81,8347
5383,82039,81,8549
5384,82040,81,8830
5385,82041,81,9135
5386,82042,81,9388
5387,82043,81,9539
5388,82044,81,9603
5389,82045,81,9634
5390,82046,81,9679
5391,82047,81,9739
5392,82048,81,9777
5393,82049,81,9760
5394,82050,81,9701
5395,82051,81,9640
5396,82052,81,9603
5397,82053,81,9569
5398,82054,81,9481
5399,82055,81,9303
5400,82056,81,9052
5401,82057,81,8796
5402,82058,81,8605
5403,82059,81,8509
5404,82060,81,8498
5405,82061,81,8555
5406,82062,81,8683
5407,82063,81,8897
5408,82064,81,9188
5409,82065,81,9501
5410,82066,81,9760
5411,82067,81,9916
5412,82068,81,9981
5413,82069,81,10012
5414,82070,81,10055
5415,82071,81,10111
5416,82072,81,10143
5417,82073,81,10119
5418,82074,81,10050
5419,82075,81,9978
5420,82076,81,9930
5421,82077,81,9882
5422,82078,81,9781
5423,82079,81,9587
5424,82080,81,9319
5425,82081,81,9047
5426,82082,81,8838
5427,82083,81,8725
5428,82084,81,8696
5429,82085,81,8735
5430,82086,81,8845
5431,82087,81,9041
5432,82088,81,9314
5433,82089,81,9610
5434,82090,81,9852
5435,82091,81,9992
5436,82092,81,10043
5437,82093,81,10059
5438,82094,81,10090
5439,82095,81,10134
5440,82096,81,10154
5441,82097,81,10120
5442,82098,81,10042
5443,82099,81,9963
5444,82100,81,9908
5445,82101,81,9855
5446,82102,81,9749
5447,82103,81,9551
5448,82104,81,9282
5449,82105,81,9008
5450,82106,81,8799
5451,82107,81,8686
5452,82108,81,8658
5453,82109,81,8699
5454,82110,81,8811
5455,82111,81,9011
5456,82112,81,9287
5457,82113,81,9587
5458,82114,81,9834
5459,82115,81,9978
5460,82116,81,10033
5461,82117,81,10055
5462,82118,81,10090
5463,82119,81,10138
5464,82120,81,10163
5465,82121,81,10133
5466,82122,81,10060
5467,82123,81,9984
5468,82124,81,9932
5469,82125,81,9882
5470,82126,81,9779
5471,82127,81,9585
5472,82128,81,9317
5473,82129,81,9044
5474,82130,81,8837
5475,82131,81,8724
5476,82132,81,8697
5477,82133,81,8738
5478,82134,81,8850
5479,82135,81,9049
5480,82136,81,9325
5481,82137,81,9624
5482,82138,81,9869
5483,82139,81,10012
5484,82140,81,10065
5485,82141,81,10084
5486,82142,81,10117
5487,82143,81,10164
5488,82144,81,10186
5489,82145,81,10154
5490,82146,81,10078
5491,82147,81,10000
5492,82148,81,9945
5493,82149,81,9893
5494,82150,81,9786
5495,82151,81,9589
5496,82152,81,9318
5497,82153,81,9042
5498,82154,81,8831
5499,82155,81,8715
5500,82156,81,8684
5501,82157,81,8720
5502,82158,81,8828
5503,82159,81,9022
5504,82160,81,9293
5505,82161,81,9586
5506,82162,81,9825
5507,82163,81,9961
5508,82164,81,10007
5509,82165,81,10019
5510,82166,81,10044
5511,82167,81,10082
5512,82168,81,10095
5513,82169,81,10053
5514,82170,81,9967
5515,82171,81,9878
5516,82172,81,9812
5517,82173,81,9748
5518,82174,81,9630
5519,82175,81,9420
5520,82176,81,9136
5521,82177,81,8847
5522,82178,81,8623
5523,82179,81,8494
5524,82180,81,8450
5525,82181,81,8474
5526,82182,81,8569
5527,82183,81,8751
5528,82184,81,9009
5529,82185,81,9291
5530,82186,81,9520
5531,82187,81,9646
5532,82188,81,9684
5533,82189,81,9688
5534,82190,81,9706
5535,82191,81,9738
5536,82192,81,9748
5537,82193,81,9703
5538,82194,81,9616
5539,82195,81,9527
5540,82196,81,9464
5541,82197,81,9403
5542,82198,81,9291
5543,82199,81,9088
5544,82200,81,8813
5545,82201,81,8536
5546,82202,81,8324
5547,82203,81,8209
5548,82204,81,8181
5549,82205,81,8223
5550,82206,81,8337
5551,82207,81,8540
5552,82208,81,8821
5553,82209,81,9126
5554,82210,81,9379
5555,82211,81,9531
5556,82212,81,9595
5557,82213,81,9626
5558,82214,81,9672
5559,82215,81,9732
5560,82216,81,9770
5561,82217,81,9753
5562,82218,81,9694
5563,82219,81,9633
5564,82220,81,9597
5565,82221,81,9563
5566,82222,81,9476
5567,82223,81,9298
5568,82224,81,9047
5569,82225,81,8791
5570,82226,81,8600
5571,82227,81,8505
5572,82228,81,8494
5573,82229,81,8551
5574,82230,81,8680
5575,82231,81,8894
5576,82232,81,9185
5577,82233,81,9498
5578,82234,81,9757
5579,82235,81,9913
5580,82236,81,9978
5581,82237,81,10009
5582,82238,81,10053
5583,82239,81,10110
5584,82240,81,10141
5585,82241,81,10117
5586,82242,81,10049
5587,82243,81,9977
5588,82244,81,9929
5589,82245,81,9882
5590,82246,81,9780
5591,82247,81,9587
5592,82248,81,9320
5593,82249,81,9047
5594,82250,81,8839
5595,82251,81,8725
5596,82252,81,8697
5597,82253,81,8736
5598,82254,81,8846
5599,82255,81,9042
5600,82256,81,9316
5601,82257,81,9612
5602,82258,81,9854
5603,82259,81,9994
5604,82260,81,10045
5605,82261,81,10062
5606,82262,81,10092
5607,82263,81,10137
5608,82264,81,10157
5609,82265,81,10123
5610,82266,81,10046
5611,82267,81,9966
5612,82268,81,9911
5613,82269,81,9858
5614,82270,81,9753
5615,82271,81,9556
5616,82272,81,9286
5617,82273,81,9012
5618,82274,81,8803
5619,82275,81,8690
5620,82276,81,8663
5621,82277,81,8704
5622,82278,81,8817
5623,82279,81,9016
5624,82280,81,9293
5625,82281,81,9593
5626,82282,81,9840
5627,82283,81,9984
5628,82284,81,10040
5629,82285,81,10061
5630,82286,81,10096
5631,82287,81,10145
5632,82288,81,10170
5633,82289,81,10140
5634,82290,81,10067
5635,82291,81,9991
5636,82292,81,9940
5637,82293,81,9890
5638,82294,81,9787
5639,82295,81,9592
5640,82296,81,9325
5641,82297,81,9052
5642,82298,81,8845
5643,82299,81,8733
5644,82300,81,8705
5645,82301,81,8746
5646,82302,81,8859
5647,82303,81,9058
5648,82304,81,9334
5649,82305,81,9633
5650,82306,81,9878
5651,82307,81,10021
5652,82308,81,10074
5653,82309,81,10094
5654,82310,81,10127
5655,82311,81,10174
5656,82312,81,10196
5657,82313,81,10164
5658,82314,81,10088
5659,82315,81,10010
5660,82316,81,9956
5661,82317,81,9903
5662,82318,81,9797
5663,82319,81,9599
5664,82320,81,9329
5665,82321,81,9053
5666,82322,81,8842
5667,82323,81,8726
5668,82324,81,8695
5669,82325,81,8732
5670,82326,81,8839
5671,82327,81,9034
5672,82328,81,9304
5673,82329,81,9598
5674,82330,81,9837
5675,82331,81,9973
5676,82332,81,10019
5677,82333,81,10031
5678,82334,81,10056
5679,82335,81,10094
5680,82336,81,10108
5681,82337,81,10066
5682,82338,81,9980
5683,82339,81,9891
5684,82340,81,9825
5685,82341,81,9761
5686,82342,81,9643
5687,82343,81,9433
5688,82344,81,9149
5689,82345,81,8861
5690,82346,81,8637
5691,82347,81,8508
5692,82348,81,8463
5693,82349,81,8487
5694,82350,81,8582
5695,82351,81,8764
5696,82352,81,9023
5697,82353,81,9305
5698,82354,81,9534
5699,82355,81,9660
5700,82356,81,9698
5701,82357,81,9702
5702,82358,81,9720
5703,82359,81,9753
5704,82360,81,9762
5705,82361,81,9717
5706,82362,81,9630
5707,82363,81,9542
5708,82364,81,9478
